007 - The World Is Not Enough (USA)	
Lode Runner (USA) (Track 10).bin	21048048	71d5f661	fdad085dcdadece9b48a5326a7cd89b3	
Lode Runner (USA) (Track 11).bin	15050448	80986348	8c792e6c1185c16f7db25dbc876ad0eb	
Lode Runner (USA) (Track 12).bin	24230304	ec672f16	419e5ba1936f8f13fa6ccee27cdf0633	
Lode Runner (USA) (Track 13).bin	15645504	fd4c6f25	36a596889f18764c3eb4a598530a2e96	
Lode Runner (USA) (Track 14).bin	28033488	c0aef089	38b47cd8ef2bcc2e653522b3ab77fed4	
Lode Runner (USA) (Track 15).bin	12926592	50afadb5	0f6443bc14c4581a47601e76fe68ab69	
Lode Runner (USA) (Track 16).bin	23661120	fc501464	9c05b47c33cab995b2ecd84061c696c9	
Lode Runner (USA) (Track 17).bin	10174752	5c91ce11	e5e771ec11b28403205e15e8fb43a953	
Lode Runner (USA) (Track 18).bin	23472960	507c7d37	87ae233d6a8253a6e778480f14cfc1cd	
Lode Runner (USA) (Track 19).bin	13959120	d7991ead	edc90b3599a760634aec47cf0077e964	
Lode Runner (USA) (Track 20).bin	26412960	5ede0881	60f45db65a4c5d046be2d3428a75363f	
Lode Runner (USA) (Track 21).bin	16779168	d4e003da	4045daa731ad3a7c4bcd148cd5790e9b	
Lode Runner (USA) (Track 22).bin	21758352	76d14df9	6a61612dcb1f911bb1e002c272df0200	
Lode Runner (USA) (Track 23).bin	12696096	3e074f99	66b08d81844177ba056de2d221135230	
Lode Runner (USA) (Track 24).bin	2511936	433b0d32	ba05ced40d486822b84e4cf75e4c91c9	
Lode Runner (USA) (Track 25).bin	4588752	0583a18c	7a355a388dfad3f7afcd13290a3b238d	
Lode Runner (USA) (Track 26).bin	4297104	79659fd0	e3545f3f30423a16ef2c444bea4b7353	
Lode Runner (USA) (Track 27).bin	2773008	4c34653d	f1ce939e97a88b4cf3ea5a09e87a2ec5	
Lode Runner (USA) (Track 28).bin	4894512	d66064a0	c22c9bf19ad925d4d01cc7d954e23319	
Lode Runner (USA) (Track 29).bin	4649904	6485ed4c	2f8cb46fa47339ab875bca85969f124b	
Lode Runner (USA) (Track 30).bin	4849824	bb3e02a9	eafb232313a50611b10c5a49ad309bf7	
Lode Runner (USA) (Track 31).bin	4043088	459851c9	e2bfd7940d91e04d57b6d6d635732cab	
Lode Runner (USA) (Track 32).bin	3278688	fc37e2ad	4fb3fad841f01076c3980fec5bdc6242	
Lode Runner (USA) (Track 33).bin	39946368	0aabd428	6f13294266fab37a5df9e9bea2da529c	
Lode Runner (USA).cue	3678	ca0b0997	7cf4d011095372304118948835e7f33a	
Looney Tunes - Sheep Raider (USA) (En,Fr,Es,Pt)	
Looney Tunes - Sheep Raider (USA) (En,Fr,Es,Pt).bin	635649168	ef73c4bf	f64ce0fe0ce3cf778d0bddb073f1e89f	
Looney Tunes - Sheep Raider (USA) (En,Fr,Es,Pt).cue	113	b274fc5b	5b5195850af62c0c183ff7cc4aaef1b2	
Looney Tunes Racing (USA) (En,Fr,Es)	
Looney Tunes Racing (USA) (En,Fr,Es).bin	454836816	165274db	244aebf9c4f353c3be91441886da1043	
Looney Tunes Racing (USA) (En,Fr,Es).cue	102	e22e838d	63da9ba9ea74466ea5171915392fc1de	
Lost World, The - Jurassic Park (USA)	
Lost World, The - Jurassic Park (USA) (Track 1).bin	262454976	72a22f82	a09d7976c9f25447195c342cde4b8ab4	
Lost World, The - Jurassic Park (USA) (Track 2).bin	456854832	7e4963ad	92ee4eef88c2f12e92aafdd494ac98ff	
Lost World, The - Jurassic Park (USA) (Track 3).bin	10936800	d786ed68	67e2198ef6dc4c6c234ef791ee13bc8a	
Lost World, The - Jurassic Park (USA).cue	375	2a6144d3	25eaa275f07a8950c5089d63caa7b63e	
Lost World, The - Jurassic Park - Special Edition (USA)	
Lost World, The - Jurassic Park - Special Edition (USA) (Track 1).bin	264858720	68a4e32c	0ae119ea9f1c1a964277b1777d445771	
Lost World, The - Jurassic Park - Special Edition (USA) (Track 2).bin	456854832	96a05691	2c279a40f65c4843595d11dbfe16b708	
Lost World, The - Jurassic Park - Special Edition (USA) (Track 3).bin	10939152	12772989	0f396d42cf82ce3aaec0966fddb909ab	
Lost World, The - Jurassic Park - Special Edition (USA).cue	429	7afa5ef4	cd2178267ea6b05844042ab92abf7045	
Lucky Luke (USA)	
Lucky Luke (USA) (Track 01).bin	159293904	de69e1b8	c01ba9782d6719b1218e3c20b3f738ed	
Lucky Luke (USA) (Track 02).bin	15344448	12cc2315	0ad8aead18a29cebf39a489a8506bfc6	
Lucky Luke (USA) (Track 03).bin	17369520	57811c84	8b2d37658db8dbdc8c48bb03d09d3b90	
Lucky Luke (USA) (Track 04).bin	16800336	f52a1179	b3e625655793d52b0237c423fdd98401	
Lucky Luke (USA) (Track 05).bin	14721168	717fdd69	726c58edc60ccd4445c393a80cd21a97	
Lucky Luke (USA) (Track 06).bin	17712912	d9a1df3f	d9650b12acc1c01e71b2d116b6dc421e	
Lucky Luke (USA) (Track 07).bin	18552576	98fafae0	9011c03520dda4c2b62fc483a8f49c77	
Lucky Luke (USA) (Track 08).bin	18284448	aef1f04c	1947a4e512f85b237d66775f79e143f8	
Lucky Luke (USA) (Track 09).bin	16304064	77a10040	5e5118bd46c358b05cafde6b0ca7197e	
Lucky Luke (USA) (Track 10).bin	16609824	eae52ae6	99a3886289822281c59b842995d65924	
Lucky Luke (USA) (Track 11).bin	19107648	012ed0d0	031591cbc7275a5c747d74807d0789a2	
Lucky Luke (USA) (Track 12).bin	15631392	761989ca	e7439274c7aaf0a370c585105dbeeaff	
Lucky Luke (USA) (Track 13).bin	17162544	5ac3d74e	3e2536214c69d35f40d6564d4afbad15	
Lucky Luke (USA) (Track 14).bin	17204880	3bc43f1c	569b8fc97654f3b56ca1c56643ba7bf6	
Lucky Luke (USA) (Track 15).bin	15953616	c9c5034e	77d0d25a37c630902315c5e19920dffa	
Lucky Luke (USA) (Track 16).bin	16661568	9357857b	3eb9d5f1e48527a5383f44475d1d4fc1	
Lucky Luke (USA) (Track 17).bin	15431472	d34597b9	d4bbfbe7ff3bc7a811a3aa3bb0edb059	
Lucky Luke (USA) (Track 18).bin	18604320	08abc024	e88cf7a7df636e75b46541dacd98687b	
Lucky Luke (USA) (Track 19).bin	17204880	81648a2c	c6041b372ab0198119e2d0d9715aa5fe	
Lucky Luke (USA) (Track 20).bin	16092384	be64010b	c3e16006bd799394297483d0fe0554d0	
Lucky Luke (USA) (Track 21).bin	33871152	fd70a67f	a0580798280736865f5a3a0acf0070a3	
Lucky Luke (USA).cue	2313	80779779	8ef3b84b723d4687df31ca7279a76729	
Lunar - Silver Star Story Complete (USA) (Disc 1)	
Lunar - Silver Star Story Complete (USA) (Disc 1) (Track 1).bin	580054944	6c322289	ff8c7002690e8ea8f109ac04626937ed	
Lunar - Silver Star Story Complete (USA) (Disc 1) (Track 2).bin	26570544	242e16cb	18dc93157e9c0973ea2cd5d037bdbc5c	
Lunar - Silver Star Story Complete (USA) (Disc 1) (Track 3).bin	8041488	c3d61aa5	3667288bcc30037483b96a5beae33503	
Lunar - Silver Star Story Complete (USA) (Disc 1).cue	411	56813d3c	eebc3b144fe7bf30a28c2fcd6d833a4f	
Lunar - Silver Star Story Complete (USA) (Disc 2)	
Lunar - Silver Star Story Complete (USA) (Disc 2) (Track 1).bin	693402528	ab613fca	38d241e69b55b72c43c8e53e4d070765	
Lunar - Silver Star Story Complete (USA) (Disc 2) (Track 2).bin	26570544	242e16cb	18dc93157e9c0973ea2cd5d037bdbc5c	
Lunar - Silver Star Story Complete (USA) (Disc 2) (Track 3).bin	8041488	c3d61aa5	3667288bcc30037483b96a5beae33503	
Lunar - Silver Star Story Complete (USA) (Disc 2).cue	411	41115319	5b5d90c68b820e6771a110448d2f291e	
Lunar - Silver Star Story Complete (USA) (The Making of)	
Lunar - Silver Star Story Complete (USA) (The Making of) (Track 1).bin	639014880	009a4ddf	f445db0f720689bbdd02a7806c60cc74	
Lunar - Silver Star Story Complete (USA) (The Making of) (Track 2).bin	26570544	242e16cb	18dc93157e9c0973ea2cd5d037bdbc5c	
Lunar - Silver Star Story Complete (USA) (The Making of) (Track 3).bin	8041488	c3d61aa5	3667288bcc30037483b96a5beae33503	
Lunar - Silver Star Story Complete (USA) (The Making of).cue	432	d53d108d	3f2cc47cbfab62317cb04c955d38c78f	
Lunar 2 - Eternal Blue Complete (USA) (Demo)	
Lunar 2 - Eternal Blue Complete (USA) (Demo).bin	622654368	f63c79e0	e87b2e74329e1f703f28a9381e633c4a	
Lunar 2 - Eternal Blue Complete (USA) (Demo).cue	110	4dd7f116	9e01ae579c3f0ac2c3051695e6e159c8	
Lunar 2 - Eternal Blue Complete (USA) (Disc 1)	
Lunar 2 - Eternal Blue Complete (USA) (Disc 1).bin	750798384	1917cc55	dffdac14787cc874e04a443e0df5421a	
Lunar 2 - Eternal Blue Complete (USA) (Disc 1).cue	112	ab2b4a28	46ab7ab8a19a1caa0342c368920a4d2b	
Lunar 2 - Eternal Blue Complete (USA) (Disc 2)	
Lunar 2 - Eternal Blue Complete (USA) (Disc 2).bin	732276384	217a8fbd	a800a4a1b36b6b6a469d026fc912764c	
Lunar 2 - Eternal Blue Complete (USA) (Disc 2).cue	112	aa766cf9	52512a5d5829d80dcdd93155c26b942e	
Lunar 2 - Eternal Blue Complete (USA) (Disc 3)	
Lunar 2 - Eternal Blue Complete (USA) (Disc 3).bin	751242912	9d23a98a	e65cd19907a91b2c631ccc34113e7b7a	
Lunar 2 - Eternal Blue Complete (USA) (Disc 3).cue	112	1c6d8c89	4643ef2dc337885d6573a597517d482c	
Lunar 2 - Eternal Blue Complete (USA) (The Making of)	
Lunar 2 - Eternal Blue Complete (USA) (The Making of).bin	633640560	c3b91f0e	cb6e251ece1df600314d267795588b5c	
Lunar 2 - Eternal Blue Complete (USA) (The Making of).cue	119	0b85742a	b2780dfdcead4155807f7f8d387275fc	
M&M's - Shell Shocked (USA)	
M&M's - Shell Shocked (USA).bin	440214432	07901a18	795258fb7dc506c8ec128e9d86ce81e4	
M&M's - Shell Shocked (USA).cue	93	ce7c4682	4960410867fbc7bf1d6ee374728ed318	
Machine Head (USA)	
Machine Head (USA) (Track 01).bin	224140896	966b2a63	98cd99ea4e81e3be5ac0b2aacbc25144	
Machine Head (USA) (Track 02).bin	36333696	a1e34102	f6052702880efdfa5595c11d76c03e9b	
Machine Head (USA) (Track 03).bin	44751504	67e0ea3d	d646779ce298afd3c97ad7fd6f736f12	
Machine Head (USA) (Track 04).bin	41376384	a5be9538	1f59f8309ca86d0281b0779d2e14571b	
Machine Head (USA) (Track 05).bin	49304976	8405c1d0	4c8ca3fbb5a0d17016a6a13064d46fa9	
Machine Head (USA) (Track 06).bin	59733744	007e5994	ab2b10c4b4fc4f4d3f68ed7b42321ecc	
Machine Head (USA) (Track 07).bin	51377088	94e173b9	f2b500bb28a05b8460b93b0ab74cd0f0	
Machine Head (USA) (Track 08).bin	46670736	bba62155	e9d2751539dcc369fc21ed10bb21ef8b	
Machine Head (USA) (Track 09).bin	49453152	5197b8e5	72de9a8765126417e29698cccc6115b5	
Machine Head (USA) (Track 10).bin	59016384	c52d838f	ab7c1b610051e0b51f67047020f2327d	
Machine Head (USA) (Track 11).bin	32248272	b886c898	511de24b55d8471c7d0eae4f9d0ef5fc	
Machine Head (USA).cue	1225	94b7b856	43fd5b800bd87df6c68b81ed2ed9a553	
Machine Hunter (USA)	
Machine Hunter (USA) (Track 01).bin	123505872	4c53e0e9	4353de7eadaea9deff427ff3d98b7e71	
Machine Hunter (USA) (Track 02).bin	53576208	a13b7379	b8504b138bbde17a5b07e8d5d86784e1	
Machine Hunter (USA) (Track 03).bin	55815312	910f16cc	b31c849ef450ca2ab6ed45a58c0744f0	
Machine Hunter (USA) (Track 04).bin	48820464	2f634e87	fce913088063d50d0c63b85d67a1d598	
Machine Hunter (USA) (Track 05).bin	39936960	4df5d43b	c260aa2e21b05d1dee2606e61f5a0375	
Machine Hunter (USA) (Track 06).bin	62612592	b39c8c3d	c477cd18c2b117f49414fef30ea94b85	
Machine Hunter (USA) (Track 07).bin	61311936	850a1c2c	3d1c14f14ffcf913a358813b0868cfea	
Machine Hunter (USA) (Track 08).bin	80149104	74c81c82	df2100991f7ca4b81325364901cb406e	
Machine Hunter (USA) (Track 09).bin	13909728	25e3eb7e	009ef1cb56331bb878ad4fd15c6d653f	
Machine Hunter (USA) (Track 10).bin	11644752	242cfff3	141e0b3aab009522432318a4a0f11b34	
Machine Hunter (USA) (Track 11).bin	1147776	f9066a76	5086cbb49beda98c07d39bd4256f8487	
Machine Hunter (USA) (Track 12).bin	32104800	9b94ea54	65aea234c174ee35fb574d981fe3fc4f	
Machine Hunter (USA).cue	1362	c5243802	4698feef58694073eb2a2d15d07f280b	
Madden NFL 2000 (USA)	
Madden NFL 2000 (USA).bin	678591984	2863b0c2	86e4a50d2a6f595b5e848a028919cb9d	
Madden NFL 2000 (USA).cue	87	cccbb0a5	f454a54c84d7dd87ea5d964fd5aafd18	
Madden NFL 2001 (USA)	
Madden NFL 2001 (USA).bin	377321952	cb711549	fcf091a93ba66a7b80e9f8659c73788a	
Madden NFL 2001 (USA).cue	87	418a54fd	64132bbed442f472eed02d6233f9cfcd	
Madden NFL 2002 (USA)	
Madden NFL 2002 (USA).bin	404856816	1ad0b3d8	1100b9032fe15433507c5acd5bb9d28a	
Madden NFL 2002 (USA).cue	87	0d397e54	4bfe27448abe6c99f441ba9ae6dbee16	
Madden NFL 2003 (USA)	
Madden NFL 2003 (USA).bin	457741536	69432d01	118ed62269233b71dd18e375aa894b73	
Madden NFL 2003 (USA).cue	87	80789a0c	fa105283d09ce73b4ddd7fb6c2d7941c	
Madden NFL 2004 (USA)	
Madden NFL 2004 (USA).bin	471451344	d646e91d	c782e5d0eb69b98f7de3ac810c407a70	
Madden NFL 2004 (USA).cue	87	945f2b06	f2549d53c2837c09f948ff6188bd6add	
Madden NFL 2005 (USA)	
Madden NFL 2005 (USA).bin	473471712	806d09c4	e46bb1d34a1bd8e21e91b2a50f3c1e72	
Madden NFL 2005 (USA).cue	87	191ecf5e	4c87b40e44021a01fb7b5f94c6b8bce9	
Madden NFL 97 (USA)	
Madden NFL 97 (USA).bin	642921552	ae0312e3	6eff67782a40976ae036b07885273396	
Madden NFL 97 (USA).cue	85	25e452d3	abedf82669a0c5656eb49acb16345926	
Madden NFL 98 (USA)	
Madden NFL 98 (USA) (Alt)	
Madden NFL 98 (USA) (Alt).bin	689143056	5595848f	f7a6560f704f85c75f5255d8fa10131a	
Madden NFL 98 (USA) (Alt).cue	91	aebfe5d4	5c2ed83c106db8031d9fa06f7be8d4f4	
Madden NFL 98 (USA).bin	689143056	c14db6d4	51e31ed46b4d262363cc766502354ba0	
Madden NFL 98 (USA).cue	85	80ead49f	1017c7316e862ef00c40116ffcfe2318	
Madden NFL 99 (USA)	
Madden NFL 99 (USA).bin	586522944	8fde3314	7b0cca7ac99bf116d989c1bee5c38e14	
Madden NFL 99 (USA).cue	85	0dab30c7	5e6bf7afb6db60054455d869ed1d62ad	
Magic - The Gathering - BattleMage (USA)	
Magic - The Gathering - BattleMage (USA) (Track 01).bin	220243632	56720982	5d6ea3323ad4b9727a90471d55c83ee2	
Magic - The Gathering - BattleMage (USA) (Track 02).bin	5193216	8fc417cb	e6ea14e76dc5275c0df7c5a6c9995518	
Magic - The Gathering - BattleMage (USA) (Track 03).bin	5421360	e91d53a1	f9d55e1d893947e47daad36000059a25	
Magic - The Gathering - BattleMage (USA) (Track 04).bin	3932544	ad11c424	043456532a41b53cd0b8942f416dea1f	
Magic - The Gathering - BattleMage (USA) (Track 05).bin	4739280	2c1d83dd	b9773deb94b513b911e1266902f5321e	
Magic - The Gathering - BattleMage (USA) (Track 06).bin	5181456	de473d80	a0f21555c9c3fdb3d650fed317e7c1a3	
Magic - The Gathering - BattleMage (USA) (Track 07).bin	2916480	df3c328c	55eb41924980ffaa78cd49d6924022ca	
Magic - The Gathering - BattleMage (USA) (Track 08).bin	4675776	0fb39f57	5afdae8fe99da3748ce160a7d6e86919	
Magic - The Gathering - BattleMage (USA) (Track 09).bin	3361008	ae6a4716	7783cf9f944f4a99754ce30693a675bf	
Magic - The Gathering - BattleMage (USA) (Track 10).bin	4080720	c83eaa93	ca5f0d5ac8112ff7df6710ce33d7153c	
Magic - The Gathering - BattleMage (USA) (Track 11).bin	3988992	dba1f7c4	aeae4debf31b7de64cdeeca8b5085a3a	
Magic - The Gathering - BattleMage (USA) (Track 12).bin	3986640	3d04db02	cb7f31d3691d026bca02e866e64f5ba9	
Magic - The Gathering - BattleMage (USA) (Track 13).bin	3739680	080307dd	e24586959a54a19f6141eaa1a52dfee1	
Magic - The Gathering - BattleMage (USA) (Track 14).bin	4134816	80fa3025	47ff3f4b29dfc65e42d72af52c021d98	
Magic - The Gathering - BattleMage (USA) (Track 15).bin	3304560	6d3adc10	2fc6e1f225a07588f206a8dd63588bec	
Magic - The Gathering - BattleMage (USA) (Track 16).bin	4047792	cf647283	896b1be903962839950be6ea11c73d89	
Magic - The Gathering - BattleMage (USA) (Track 17).bin	3290448	c3c3e6f2	2fd430db0d4599f2f6a3e18613549978	
Magic - The Gathering - BattleMage (USA) (Track 18).bin	3055248	1396198a	8e042b2b77d28dbeeb3e5e2b60752d08	
Magic - The Gathering - BattleMage (USA) (Track 19).bin	8476608	9571bb8d	a2e43e5fd1e84310b24b7b40b55d9694	
Magic - The Gathering - BattleMage (USA) (Track 20).bin	3899616	d50b03f7	eba418588921ede02741c35e1e12e05a	
Magic - The Gathering - BattleMage (USA) (Track 21).bin	3723216	2c99c919	87daef495c205706354a34d7876ba1c2	
Magic - The Gathering - BattleMage (USA) (Track 22).bin	3892560	c0b841b5	e11c825777500c59df1797b20c20c9bb	
Magic - The Gathering - BattleMage (USA) (Track 23).bin	4560528	c322455a	0eb7a0c9310be71f667f4588a5f27659	
Magic - The Gathering - BattleMage (USA) (Track 24).bin	3984288	bec24f93	f874a1b136b5d74b323ff3cd8f33a048	
Magic - The Gathering - BattleMage (USA) (Track 25).bin	5863536	a93e4b94	d71dd9f84154d72cfa69111259fd6e66	
Magic - The Gathering - BattleMage (USA) (Track 26).bin	4497024	d1e68e42	e424be182e9e077974eeb71079fd7909	
Magic - The Gathering - BattleMage (USA) (Track 27).bin	4433520	c94c49f1	4483e5fabb3d63c382ac8a1c637bca9d	
Magic - The Gathering - BattleMage (USA) (Track 28).bin	3363360	92d7e97b	f8d23f1a02965d0b02c618c43bda0e84	
Magic - The Gathering - BattleMage (USA) (Track 29).bin	5176752	29b3b76b	aa0cc2bd204ce4f0025583015b940e56	
Magic - The Gathering - BattleMage (USA) (Track 30).bin	3645600	7b7f2b7b	ef6d42013b0d08f449b815a797ccbdce	
Magic - The Gathering - BattleMage (USA) (Track 31).bin	3972528	cda1ee5d	c0064cba5b70122fa6b593e2ca9f249f	
Magic - The Gathering - BattleMage (USA) (Track 32).bin	20436528	9fc39bd3	33a461c729d8e7bd4e8a1d5915116a42	
Magic - The Gathering - BattleMage (USA) (Track 33).bin	14377776	e749388f	acc618995fba1e9cfd6291ef94ba2f8d	
Magic - The Gathering - BattleMage (USA) (Track 34).bin	16485168	f61169d8	ca501e165ae73a55123142ec93e0ab9c	
Magic - The Gathering - BattleMage (USA) (Track 35).bin	22092336	86dddadf	d566d7e72c312e05eefc841952bfeaa5	
Magic - The Gathering - BattleMage (USA) (Track 36).bin	25589760	f5615d97	458d67686fe46f2c2ca3c3a179c7ca70	
Magic - The Gathering - BattleMage (USA) (Track 37).bin	22071168	37c3164e	89730cd641ee401e5f76dc16fc997688	
Magic - The Gathering - BattleMage (USA) (Track 38).bin	21680736	4b0b4d5b	d2a055c3756ae54fcd6f11aaa6e0f7aa	
Magic - The Gathering - BattleMage (USA) (Track 39).bin	30329040	16393532	6d46667e0612c56600414e142529ac1c	
Magic - The Gathering - BattleMage (USA) (Track 40).bin	47990208	14eae486	4010489a515ba5f44d00d2ff28a5f69a	
Magic - The Gathering - BattleMage (USA) (Track 41).bin	32104800	9b94ea54	65aea234c174ee35fb574d981fe3fc4f	
Magic - The Gathering - BattleMage (USA).cue	5517	8ebeb7a1	f2e1d2db01b75b47f3da004fe3007f60	
Magic Carpet (USA) (En,Fr,De,Es,Sv)	
Magic Carpet (USA) (En,Fr,De,Es,Sv) (Track 1).bin	121800672	828ed81e	3ea67de1098f809e1c5529a9900aec74	
Magic Carpet (USA) (En,Fr,De,Es,Sv) (Track 2).bin	49312032	00da525f	7d9b194c3b57ddd052e690d9f74f8dbf	
Magic Carpet (USA) (En,Fr,De,Es,Sv) (Track 3).bin	49312032	9cd0a280	0f421133dbff36578d77262884566526	
Magic Carpet (USA) (En,Fr,De,Es,Sv) (Track 4).bin	58691808	0d698cb4	541cd28995dca783afd1fad92fe4711d	
Magic Carpet (USA) (En,Fr,De,Es,Sv) (Track 5).bin	56772576	0fad1790	51237050a16045b29c2f0704225cd8e4	
Magic Carpet (USA) (En,Fr,De,Es,Sv) (Track 6).bin	39960480	e7d4fa48	12860e489096d3b62c3a2a5c8f1340a9	
Magic Carpet (USA) (En,Fr,De,Es,Sv) (Track 7).bin	39960480	552b8080	324245222c0ee30efa824ed3b37d0d7d	
Magic Carpet (USA) (En,Fr,De,Es,Sv) (Track 8).bin	47317536	7c14fd5e	786d716717a43a105c9d437d66c31e27	
Magic Carpet (USA) (En,Fr,De,Es,Sv) (Track 9).bin	30893520	3e83117a	593382f32153834f1b5313cc05ca61c3	
Magic Carpet (USA) (En,Fr,De,Es,Sv).cue	1143	825927af	c3f812279c783fc06fc660e7bd409336	
Marble Master (USA)	
Marble Master (USA) (Track 1).bin	17689392	1911abb3	30b374d7f5a9149af91a5ca680040fda	
Marble Master (USA) (Track 2).bin	413347536	ac7341c1	0dd859add0cf671186d297e02da26196	
Marble Master (USA).cue	208	7a12cb50	4c9237b7202486745d7e158008db281c	
March Madness '98 (USA)	
March Madness '98 (USA).bin	568165584	e338845c	b2f1e95a38a23eb2524065aaf33ad2c7	
March Madness '98 (USA).cue	89	68289754	de2ab28ea8f7f7e5f9c7c9be35079809	
Mars Moose Adventure - Walkabout 1 - The Natural History Museum (USA)	
Mars Moose Adventure - Walkabout 1 - The Natural History Museum (USA).bin	437257968	8364a661	ab9ce31a7fb650873f6431547e218645	
Mars Moose Adventure - Walkabout 1 - The Natural History Museum (USA).cue	135	79544d35	6ec1407d250f11644a48059b363f1795	
Mars Moose Adventure - Walkabout 2 - The Shakespeare Festival (USA)	
Mars Moose Adventure - Walkabout 2 - The Shakespeare Festival (USA).bin	630698208	af5419db	6ea19276da252eccf3e37411ff9572cb	
Mars Moose Adventure - Walkabout 2 - The Shakespeare Festival (USA).cue	133	c7461650	8738d8f98d68756863ba260e6f725e7b	
Mars Moose Adventure - Walkabout 3 - World Sports Day (USA)	
Mars Moose Adventure - Walkabout 3 - World Sports Day (USA).bin	266356944	1ec2c16a	93184a12d40fb9a3c233f3ac76983436	
Mars Moose Adventure - Walkabout 3 - World Sports Day (USA).cue	125	1fb071ec	79f1bf6bea17b3e76e93248aacc10f80	
Mars Moose Cosmic Quest 1 - City Sights (USA)	
Mars Moose Cosmic Quest 1 - City Sights (USA).bin	449022672	aa730c86	bffe114691d236ad6ce55f2475ff8f7d	
Mars Moose Cosmic Quest 1 - City Sights (USA).cue	111	e3c38817	7d5b223716940cb06c9d41b5bedcfb54	
Mars Moose Cosmic Quest 2 - Fairy Tale Island (USA)	
Mars Moose Cosmic Quest 2 - Fairy Tale Island (USA).bin	347587968	50852bc8	4b382837de4d9f4638fd900e755be78d	
Mars Moose Cosmic Quest 2 - Fairy Tale Island (USA).cue	117	81843519	951cf57db98942b47850eea456200e3d	
Mars Moose Cosmic Quest 3 - Race Through France (USA)	
Mars Moose Cosmic Quest 3 - Race Through France (USA).bin	464273040	9f21a1f4	f6dbbf8f7629590b78ac2afde9ced5dd	
Mars Moose Cosmic Quest 3 - Race Through France (USA).cue	119	7d7e95f3	e4a07656dfedf6d8aff02b7a22653f8e	
Mars Moose Stay and Play 1 - In the Clubhouse (USA)	
Mars Moose Stay and Play 1 - In the Clubhouse (USA).bin	367140144	74ef6acd	974569b192a51da771bdb771f691ce12	
Mars Moose Stay and Play 1 - In the Clubhouse (USA).cue	117	860c88c3	72142fc0ee297b33b7204ab323f3dde7	
Mars Moose Stay and Play 2 - In Mars' Bedroom (USA)	
Mars Moose Stay and Play 2 - In Mars' Bedroom (USA).bin	321897072	ed2efedd	9aedc8bc8cbe61b00b6b0effecfecb6b	
Mars Moose Stay and Play 2 - In Mars' Bedroom (USA).cue	117	207c2dcf	f8f5ee15befa7292194d9f6c99466e14	
Mars Moose Stay and Play 3 - In Lonnie's Classroom (USA)	
Mars Moose Stay and Play 3 - In Lonnie's Classroom (USA).bin	392713440	1b1f4f74	d2c23066812f7502359a4ac34f7c4b29	
Mars Moose Stay and Play 3 - In Lonnie's Classroom (USA).cue	122	096b70e4	7127b6fe3ad41fbd8082a1f2614c6011	
Martian Gothic - Unification (USA)	
Martian Gothic - Unification (USA).bin	660752064	427229e3	45fc56af1881fedde2d3f9eec4a8da39	
Martian Gothic - Unification (USA).cue	100	9001a8b5	31668aa4a64db8a20a0973a98b6183eb	
Marvel Super Heroes (USA)	
Marvel Super Heroes (USA).bin	476969136	85d4a883	ad7106450deef366fd7334ce049239b8	
Marvel Super Heroes (USA).cue	91	5fe63eed	439a79cbaf0cdcc1a4a3f8ed22828376	
Marvel Super Heroes vs. Street Fighter (USA)	
Marvel Super Heroes vs. Street Fighter (USA).bin	552894048	94eb061c	a182cf4649be619c78c0aeb172f5246b	
Marvel Super Heroes vs. Street Fighter (USA).cue	110	80736449	87132371b2f75ad6fed67f6cb41699fa	
Marvel vs. Capcom - Clash of Super Heroes (USA)	
Marvel vs. Capcom - Clash of Super Heroes (USA).bin	428212176	b40eca01	ce6c6a8a1015e031fae6a9af11087c0a	
Marvel vs. Capcom - Clash of Super Heroes (USA).cue	113	762b575f	1147806ad60fd67b27f57943e667398a	
Mary-Kate and Ashley - Crush Course (USA)	
Mary-Kate and Ashley - Crush Course (USA) (Track 1).bin	577453632	783cbdd2	05959cf675aeb55b10d99d6ae33dfa8f	
Mary-Kate and Ashley - Crush Course (USA) (Track 2).bin	32163600	78d53eba	092a1d1e6932a3c99426b9020c8ef8fb	
Mary-Kate and Ashley - Crush Course (USA).cue	252	127f0c66	7012331a7e2e29434a59a4b526a18d5f	
Mary-Kate and Ashley - Magical Mystery Mall (USA)	
Mary-Kate and Ashley - Magical Mystery Mall (USA) (Track 1).bin	480920496	1f31f64e	f78782ba2614ef7c42cdf75dfb495ef4	
Mary-Kate and Ashley - Magical Mystery Mall (USA) (Track 2).bin	32163600	78d53eba	092a1d1e6932a3c99426b9020c8ef8fb	
Mary-Kate and Ashley - Magical Mystery Mall (USA).cue	268	0e7c1a74	2a68ada5378e7d5ebb2cff6daf0425f1	
Mary-Kate and Ashley - Winners Circle (USA)	
Mary-Kate and Ashley - Winners Circle (USA) (Track 1).bin	220561152	46a17aa6	5a6754333a1c9c0df29d63bfa66d0af6	
Mary-Kate and Ashley - Winners Circle (USA) (Track 2).bin	32163600	78d53eba	092a1d1e6932a3c99426b9020c8ef8fb	
Mary-Kate and Ashley - Winners Circle (USA).cue	256	450b95a3	30a449801786007abc8ac55cb6ea4f3b	
Mass Destruction (USA)	
Mass Destruction (USA) (Track 01).bin	93268560	79ffdffd	4987332f73cb18f2c64ef7980d947c00	
Mass Destruction (USA) (Track 02).bin	11976384	34e01624	e438668c59b8b74dd8b4f009d6bc1b46	
Mass Destruction (USA) (Track 03).bin	1505280	aedbced5	301f6f5c2ec51310bb985314fbb29db8	
